file_path,speaker_id,emotion,label
data/raw/ravdess/Actor_20/03-01-02-02-01-01-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-01-01-02-02-20.wav,20,neutral,0
data/raw/ravdess/Actor_20/03-01-02-01-02-01-20.wav,20,calm,0
data/raw/ravdess/Actor_21/03-01-06-01-01-02-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-05-01-01-01-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-05-02-02-01-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-06-02-02-02-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-04-01-02-02-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-07-01-02-01-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-07-02-01-01-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-04-02-01-02-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-03-02-01-02-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-03-01-02-02-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-02-02-02-01-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-02-01-01-01-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-01-01-01-02-21.wav,21,neutral,0
data/raw/ravdess/Actor_21/03-01-03-02-02-01-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-03-01-01-01-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-02-02-01-02-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-01-01-02-01-21.wav,21,neutral,0
data/raw/ravdess/Actor_21/03-01-02-01-02-02-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-05-01-02-02-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-06-01-02-01-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-06-02-01-01-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-05-02-01-02-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-07-01-01-02-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-04-01-01-01-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-04-02-02-01-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-07-02-02-02-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-01-01-01-01-21.wav,21,neutral,0
data/raw/ravdess/Actor_21/03-01-02-01-01-02-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-02-02-02-02-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-03-01-02-01-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-03-02-01-01-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-04-02-01-01-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-07-02-01-02-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-07-01-02-02-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-04-01-02-01-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-06-02-02-01-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-05-02-02-02-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-05-01-01-02-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-06-01-01-01-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-07-02-02-01-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-04-02-02-02-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-04-01-01-02-21.wav,21,sad,0
data/raw/ravdess/Actor_21/03-01-07-01-01-01-21.wav,21,disgust,1
data/raw/ravdess/Actor_21/03-01-05-02-01-01-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-06-02-01-02-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-06-01-02-02-21.wav,21,fearful,1
data/raw/ravdess/Actor_21/03-01-05-01-02-01-21.wav,21,angry,1
data/raw/ravdess/Actor_21/03-01-02-01-02-01-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-01-01-02-02-21.wav,21,neutral,0
data/raw/ravdess/Actor_21/03-01-02-02-01-01-21.wav,21,calm,0
data/raw/ravdess/Actor_21/03-01-03-01-01-02-21.wav,21,happy,0
data/raw/ravdess/Actor_21/03-01-03-02-02-02-21.wav,21,happy,0
data/raw/ravdess/Actor_22/03-01-05-01-01-01-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-06-01-01-02-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-06-02-02-02-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-05-02-02-01-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-07-01-02-01-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-04-01-02-02-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-04-02-01-02-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-07-02-01-01-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-03-02-01-02-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-03-01-02-02-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-02-02-02-01-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-01-01-01-02-22.wav,22,neutral,0
data/raw/ravdess/Actor_22/03-01-02-01-01-01-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-03-02-02-01-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-03-01-01-01-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-02-02-01-02-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-02-01-02-02-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-01-01-02-01-22.wav,22,neutral,0
data/raw/ravdess/Actor_22/03-01-06-01-02-01-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-05-01-02-02-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-05-02-01-02-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-06-02-01-01-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-04-01-01-01-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-07-01-01-02-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-07-02-02-02-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-04-02-02-01-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-02-01-01-02-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-01-01-01-01-22.wav,22,neutral,0
data/raw/ravdess/Actor_22/03-01-02-02-02-02-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-03-01-02-01-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-03-02-01-01-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-07-02-01-02-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-04-02-01-01-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-04-01-02-01-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-07-01-02-02-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-05-02-02-02-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-06-02-02-01-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-06-01-01-01-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-05-01-01-02-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-04-02-02-02-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-07-02-02-01-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-07-01-01-01-22.wav,22,disgust,1
data/raw/ravdess/Actor_22/03-01-04-01-01-02-22.wav,22,sad,0
data/raw/ravdess/Actor_22/03-01-06-02-01-02-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-05-02-01-01-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-05-01-02-01-22.wav,22,angry,1
data/raw/ravdess/Actor_22/03-01-06-01-02-02-22.wav,22,fearful,1
data/raw/ravdess/Actor_22/03-01-01-01-02-02-22.wav,22,neutral,0
data/raw/ravdess/Actor_22/03-01-02-01-02-01-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-02-02-01-01-22.wav,22,calm,0
data/raw/ravdess/Actor_22/03-01-03-01-01-02-22.wav,22,happy,0
data/raw/ravdess/Actor_22/03-01-03-02-02-02-22.wav,22,happy,0
data/raw/ravdess/Actor_23/03-01-07-02-01-01-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-04-02-01-02-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-04-01-02-02-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-07-01-02-01-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-05-02-02-01-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-06-02-02-02-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-06-01-01-02-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-05-01-01-01-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-02-01-01-01-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-01-01-01-02-23.wav,23,neutral,0
data/raw/ravdess/Actor_23/03-01-02-02-02-01-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-03-01-02-02-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-03-02-01-02-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-01-01-02-01-23.wav,23,neutral,0
data/raw/ravdess/Actor_23/03-01-02-01-02-02-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-02-02-01-02-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-03-01-01-01-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-03-02-02-01-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-04-02-02-01-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-07-02-02-02-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-07-01-01-02-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-04-01-01-01-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-06-02-01-01-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-05-02-01-02-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-05-01-02-02-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-06-01-02-01-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-03-02-01-01-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-03-01-02-01-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-02-02-02-02-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-01-01-01-01-23.wav,23,neutral,0
data/raw/ravdess/Actor_23/03-01-02-01-01-02-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-05-01-01-02-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-06-01-01-01-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-06-02-02-01-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-05-02-02-02-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-07-01-02-02-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-04-01-02-01-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-04-02-01-01-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-07-02-01-02-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-06-01-02-02-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-05-01-02-01-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-05-02-01-01-23.wav,23,angry,1
data/raw/ravdess/Actor_23/03-01-06-02-01-02-23.wav,23,fearful,1
data/raw/ravdess/Actor_23/03-01-04-01-01-02-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-07-01-01-01-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-07-02-02-01-23.wav,23,disgust,1
data/raw/ravdess/Actor_23/03-01-04-02-02-02-23.wav,23,sad,0
data/raw/ravdess/Actor_23/03-01-03-02-02-02-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-03-01-01-02-23.wav,23,happy,0
data/raw/ravdess/Actor_23/03-01-02-02-01-01-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-02-01-02-01-23.wav,23,calm,0
data/raw/ravdess/Actor_23/03-01-01-01-02-02-23.wav,23,neutral,0
data/raw/ravdess/Actor_24/03-01-03-02-01-02-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-03-01-02-02-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-02-02-02-01-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-02-01-01-01-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-01-01-01-02-24.wav,24,neutral,0
data/raw/ravdess/Actor_24/03-01-06-01-01-02-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-05-01-01-01-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-05-02-02-01-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-06-02-02-02-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-04-01-02-02-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-07-01-02-01-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-07-02-01-01-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-04-02-01-02-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-05-01-02-02-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-06-01-02-01-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-06-02-01-01-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-05-02-01-02-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-07-01-01-02-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-04-01-01-01-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-04-02-02-01-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-07-02-02-02-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-03-02-02-01-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-03-01-01-01-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-02-02-01-02-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-01-01-02-01-24.wav,24,neutral,0
data/raw/ravdess/Actor_24/03-01-02-01-02-02-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-04-02-01-01-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-07-02-01-02-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-07-01-02-02-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-04-01-02-01-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-06-02-02-01-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-05-02-02-02-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-05-01-01-02-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-06-01-01-01-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-01-01-01-01-24.wav,24,neutral,0
data/raw/ravdess/Actor_24/03-01-02-01-01-02-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-02-02-02-02-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-03-01-02-01-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-03-02-01-01-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-02-01-02-01-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-01-01-02-02-24.wav,24,neutral,0
data/raw/ravdess/Actor_24/03-01-02-02-01-01-24.wav,24,calm,0
data/raw/ravdess/Actor_24/03-01-03-01-01-02-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-03-02-02-02-24.wav,24,happy,0
data/raw/ravdess/Actor_24/03-01-07-02-02-01-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-04-02-02-02-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-04-01-01-02-24.wav,24,sad,0
data/raw/ravdess/Actor_24/03-01-07-01-01-01-24.wav,24,disgust,1
data/raw/ravdess/Actor_24/03-01-05-02-01-01-24.wav,24,angry,1
data/raw/ravdess/Actor_24/03-01-06-02-01-02-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-06-01-02-02-24.wav,24,fearful,1
data/raw/ravdess/Actor_24/03-01-05-01-02-01-24.wav,24,angry,1
